Timestamp for sample frequency every 60 min min,Temperature_Fahrenheit,Relative_Humidity(calibrated +3%),
2021-09-04 14:00:00,64.22,61.9
2021-09-04 15:00:00,64.4,64.3
2021-09-04 16:00:00,64.58,64.3
2021-09-04 17:00:00,64.76,62.8
2021-09-04 18:00:00,65.12,64.1
2021-09-04 19:00:00,64.94,64.7
2021-09-04 20:00:00,65.12,66.5
2021-09-04 21:00:00,64.94,69.7
2021-09-04 22:00:00,64.58,69.4
2021-09-04 23:00:00,64.4,70.9
2021-09-05 00:00:00,64.4,72.6
2021-09-05 01:00:00,64.22,73.5
2021-09-05 02:00:00,64.22,73.9
2021-09-05 03:00:00,64.04,75.2
2021-09-05 04:00:00,63.68,76.4
2021-09-05 05:00:00,63.5,76.7
2021-09-05 06:00:00,63.5,75.5
2021-09-05 07:00:00,63.32,76.7
2021-09-05 08:00:00,63.5,77.5
2021-09-05 09:00:00,63.86,77.3
2021-09-05 10:00:00,64.04,77.6
2021-09-05 11:00:00,64.22,79.5
2021-09-05 12:00:00,64.4,78.9
2021-09-05 13:00:00,64.4,78
2021-09-05 14:00:00,64.94,80.2
2021-09-05 15:00:00,65.12,78.8
2021-09-05 16:00:00,65.3,78.7
2021-09-05 17:00:00,65.48,78.6
2021-09-05 18:00:00,66.02,80.4
2021-09-05 19:00:00,65.84,80.9
2021-09-05 20:00:00,65.48,80.5
2021-09-05 21:00:00,65.12,80.5
2021-09-05 22:00:00,64.58,77.5
2021-09-05 23:00:00,64.4,74.5
2021-09-06 00:00:00,64.22,73.1
2021-09-06 01:00:00,64.04,72.1
2021-09-06 02:00:00,63.68,72.1
2021-09-06 03:00:00,63.68,72.3
2021-09-06 04:00:00,63.68,71.8
2021-09-06 05:00:00,63.5,71.1
2021-09-06 06:00:00,63.5,70.3
2021-09-06 07:00:00,63.5,68.7
2021-09-06 08:00:00,63.32,69.5
2021-09-06 09:00:00,63.32,68.9
2021-09-06 10:00:00,63.5,69.8
2021-09-06 11:00:00,63.68,70.6
2021-09-06 12:00:00,63.86,70.8
2021-09-06 13:00:00,64.22,71
2021-09-06 14:00:00,64.58,70.4
2021-09-06 15:00:00,65.12,69.8
2021-09-06 16:00:00,65.3,68.1
2021-09-06 17:00:00,65.66,66.2
2021-09-06 18:00:00,65.66,64.5
2021-09-06 19:00:00,65.48,64.5
2021-09-06 20:00:00,65.48,66.5
2021-09-06 21:00:00,65.3,66.3
2021-09-06 22:00:00,64.94,66.9
2021-09-06 23:00:00,64.76,67.4
2021-09-07 00:00:00,64.76,67.2
2021-09-07 01:00:00,64.4,66.4
2021-09-07 02:00:00,64.4,67.3
2021-09-07 03:00:00,64.4,67.5
2021-09-07 04:00:00,64.22,67.8
2021-09-07 05:00:00,64.04,68
2021-09-07 06:00:00,63.86,68.1
2021-09-07 07:00:00,63.68,68.1
2021-09-07 08:00:00,63.68,68.4
2021-09-07 09:00:00,63.86,68.9
2021-09-07 10:00:00,64.04,69
2021-09-07 11:00:00,64.22,69.3
2021-09-07 12:00:00,64.58,69.2
2021-09-07 13:00:00,64.94,70.3
2021-09-07 14:00:00,65.12,70.3
2021-09-07 15:00:00,65.12,70.6
